host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783770801019776302,2026-07-11T18:53:21.019+07:00,837086003229757466,409558,370888,268978,1331
1783770801037958120,2026-07-11T18:53:21.037+07:00,837086003229757466,409695,370913,268937,1313
1783770801056139938,2026-07-11T18:53:21.056+07:00,837086003229757466,409536,370854,268935,1285
1783770801074321756,2026-07-11T18:53:21.074+07:00,837086003229757466,409299,370683,268775,1285
1783770801092503574,2026-07-11T18:53:21.092+07:00,837086003229757466,408905,370450,268554,1303
1783770801110685392,2026-07-11T18:53:21.110+07:00,837086003229757466,408421,370044,268249,1330
1783770801128867210,2026-07-11T18:53:21.128+07:00,837086003229757466,407974,369730,268082,1317
1783770801147049028,2026-07-11T18:53:21.147+07:00,837086003229757466,407619,369475,267853,1317
1783770801165230846,2026-07-11T18:53:21.165+07:00,837086003229757466,407191,369204,267661,1270
1783770801183412664,2026-07-11T18:53:21.183+07:00,837086003229757466,407004,369045,267548,1310
1783770801201594482,2026-07-11T18:53:21.201+07:00,837086003229757466,406941,368994,267526,1341
1783770801219776300,2026-07-11T18:53:21.219+07:00,837086003229757466,406802,368888,267477,1272
1783770801237958118,2026-07-11T18:53:21.237+07:00,837086003229757466,406771,368798,267415,1340
1783770801256139936,2026-07-11T18:53:21.256+07:00,837086003229757466,406879,368868,267524,1349
1783770801274321754,2026-07-11T18:53:21.274+07:00,837086003229757466,406835,368859,267536,1313
1783770801292503572,2026-07-11T18:53:21.292+07:00,837086003229757466,406825,368896,267575,1296
1783770801310685390,2026-07-11T18:53:21.310+07:00,837086003229757466,406974,368952,267680,1297
1783770801328867208,2026-07-11T18:53:21.328+07:00,837086003229757466,407088,369061,267715,1307
1783770801347049026,2026-07-11T18:53:21.347+07:00,837086003229757466,407236,369150,267772,1279
1783770801365230844,2026-07-11T18:53:21.365+07:00,837086003229757466,407380,369293,267915,1328
1783770801383412662,2026-07-11T18:53:21.383+07:00,837086003229757466,407420,369363,267878,1284
1783770801401594480,2026-07-11T18:53:21.401+07:00,837086003229757466,407521,369463,267923,1352
1783770801419776298,2026-07-11T18:53:21.419+07:00,837086003229757466,407621,369376,268003,1356
1783770801437958116,2026-07-11T18:53:21.437+07:00,837086003229757466,407689,369462,268005,1350
1783770801456139934,2026-07-11T18:53:21.456+07:00,837086003229757466,407894,369500,268017,1341
1783770801474321752,2026-07-11T18:53:21.474+07:00,837086003229757466,407879,369576,268047,1335
1783770801492503570,2026-07-11T18:53:21.492+07:00,837086003229757466,408112,369780,268236,1339
1783770801510685388,2026-07-11T18:53:21.510+07:00,837086003229757466,408178,369859,268298,1355
1783770801528867206,2026-07-11T18:53:21.528+07:00,837086003229757466,408180,369831,268235,1349
1783770801547049024,2026-07-11T18:53:21.547+07:00,837086003229757466,408064,369733,268139,1311
1783770801565230842,2026-07-11T18:53:21.565+07:00,837086003229757466,407670,369506,267941,1267
1783770801583412660,2026-07-11T18:53:21.583+07:00,837086003229757466,407310,369195,267724,1290
1783770801601594478,2026-07-11T18:53:21.601+07:00,837086003229757466,406877,368902,267503,1328
1783770801619776296,2026-07-11T18:53:21.619+07:00,837086003229757466,406504,368641,267258,1328
1783770801637958114,2026-07-11T18:53:21.637+07:00,837086003229757466,406106,368398,267093,1287
1783770801656139932,2026-07-11T18:53:21.656+07:00,837086003229757466,405929,368189,267008,1288
1783770801674321750,2026-07-11T18:53:21.674+07:00,837086003229757466,405708,368103,266966,1309
1783770801692503568,2026-07-11T18:53:21.692+07:00,837086003229757466,405602,368026,266945,1245
1783770801710685386,2026-07-11T18:53:21.710+07:00,837086003229757466,405546,368000,266912,1279
1783770801728867204,2026-07-11T18:53:21.728+07:00,837086003229757466,405589,367993,266936,1273
1783770801747049022,2026-07-11T18:53:21.747+07:00,837086003994166226,405662,368048,266932,1310
1783770801765230840,2026-07-11T18:53:21.765+07:00,837086003994166226,405850,368191,267035,1349
1783770801783412658,2026-07-11T18:53:21.783+07:00,837086003994166226,405936,368247,267086,1332
1783770801801594476,2026-07-11T18:53:21.801+07:00,837086003994166226,406098,368340,267220,1300
1783770801819776294,2026-07-11T18:53:21.819+07:00,837086003994166226,406195,368451,267267,1298
1783770801837958112,2026-07-11T18:53:21.837+07:00,837086003994166226,406391,368629,267361,1353
1783770801856139930,2026-07-11T18:53:21.856+07:00,837086003994166226,406506,368715,267449,1317
1783770801874321748,2026-07-11T18:53:21.874+07:00,837086003994166226,406626,368854,267502,1272
1783770801892503566,2026-07-11T18:53:21.892+07:00,837086003994166226,406766,368978,267580,1318
1783770801910685384,2026-07-11T18:53:21.910+07:00,837086003994166226,406883,368973,267630,1286
1783770801928867202,2026-07-11T18:53:21.928+07:00,837086003994166226,407115,369071,267669,1303
1783770801947049020,2026-07-11T18:53:21.947+07:00,837086003994166226,407254,369262,267806,1335
1783770801965230838,2026-07-11T18:53:21.965+07:00,837086003994166226,407453,369418,267910,1345
1783770801983412656,2026-07-11T18:53:21.983+07:00,837086003994166226,407571,369456,267952,1309
1783770802001594474,2026-07-11T18:53:22.001+07:00,837086003994166226,407689,369619,268068,1255
1783770802019776292,2026-07-11T18:53:22.019+07:00,837086003994166226,407846,369714,268057,1296
1783770802037958110,2026-07-11T18:53:22.037+07:00,837086003994166226,407753,369666,268008,1290
1783770802056139928,2026-07-11T18:53:22.056+07:00,837086003994166226,407490,369499,267799,1302
1783770802074321746,2026-07-11T18:53:22.074+07:00,837086003994166226,407265,369278,267679,1393
1783770802092503564,2026-07-11T18:53:22.092+07:00,837086003994166226,406818,369058,267425,1308
1783770802110685382,2026-07-11T18:53:22.110+07:00,837086003994166226,406525,368886,267345,1318
1783770802128867200,2026-07-11T18:53:22.128+07:00,837086003994166226,406199,368638,267187,1284
1783770802147049018,2026-07-11T18:53:22.147+07:00,837086003994166226,406011,368573,267166,1279
1783770802165230836,2026-07-11T18:53:22.165+07:00,837086003994166226,405938,368474,267085,1291
1783770802183412654,2026-07-11T18:53:22.183+07:00,837086003994166226,405867,368460,267142,1335
1783770802201594472,2026-07-11T18:53:22.201+07:00,837086003994166226,405930,368547,267128,1315
1783770802219776290,2026-07-11T18:53:22.219+07:00,837086003994166226,406016,368556,267131,1305
1783770802237958108,2026-07-11T18:53:22.237+07:00,837086003994166226,406150,368644,267228,1294
1783770802256139926,2026-07-11T18:53:22.256+07:00,837086003994166226,406296,368745,267310,1260
