host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783422525046092798,2026-07-07T18:08:45.046+07:00,540284103592072007,235319,192731,200451,1258
1783422525064274616,2026-07-07T18:08:45.064+07:00,540284103592072007,235092,192524,200207,1323
1783422525082456434,2026-07-07T18:08:45.082+07:00,540284103592072007,234835,192387,199977,1246
1783422525100638252,2026-07-07T18:08:45.100+07:00,540284103592072007,234630,192221,199740,1292
1783422525118820070,2026-07-07T18:08:45.118+07:00,540284103592072007,234359,192033,199525,1303
1783422525137001888,2026-07-07T18:08:45.137+07:00,540284103592072007,234169,191926,199307,1352
1783422525155183706,2026-07-07T18:08:45.155+07:00,540284103592072007,233897,191725,199047,1322
1783422525173365524,2026-07-07T18:08:45.173+07:00,540284103592072007,233638,191507,198769,1330
1783422525191547342,2026-07-07T18:08:45.191+07:00,540284103592072007,233322,191347,198467,1321
1783422525209729160,2026-07-07T18:08:45.209+07:00,540284103592072007,233016,191128,198140,1334
1783422525227910978,2026-07-07T18:08:45.227+07:00,540284103592072007,232562,190762,197731,1277
1783422525246092796,2026-07-07T18:08:45.246+07:00,540284103592072007,232156,190447,197310,1230
1783422525264274614,2026-07-07T18:08:45.264+07:00,540284103592072007,231711,190154,196875,1345
1783422525282456432,2026-07-07T18:08:45.282+07:00,540284103592072007,231282,189808,196384,1294
1783422525300638250,2026-07-07T18:08:45.300+07:00,540284103592072007,230877,189508,196053,1307
1783422525318820068,2026-07-07T18:08:45.318+07:00,540284103592072007,230461,189261,195663,1294
1783422525337001886,2026-07-07T18:08:45.337+07:00,540284103592072007,230061,188911,195180,1294
1783422525355183704,2026-07-07T18:08:45.355+07:00,540284103592072007,229718,188652,194811,1303
1783422525373365522,2026-07-07T18:08:45.373+07:00,540284103592072007,229286,188330,194428,1301
1783422525391547340,2026-07-07T18:08:45.391+07:00,540284103592072007,228919,188092,194044,1310
1783422525409729158,2026-07-07T18:08:45.409+07:00,540284103592072007,228604,187879,193721,1322
1783422525427910976,2026-07-07T18:08:45.427+07:00,540284103592072007,228308,187650,193432,1297
1783422525446092794,2026-07-07T18:08:45.446+07:00,540284103592072007,227921,187397,193079,1300
1783422525464274612,2026-07-07T18:08:45.464+07:00,540284103592072007,227636,187209,192716,1328
1783422525482456430,2026-07-07T18:08:45.482+07:00,540284103592072007,227267,186985,192404,1320
1783422525500638248,2026-07-07T18:08:45.500+07:00,540284104356383109,226953,186720,192100,1336
1783422525518820066,2026-07-07T18:08:45.518+07:00,540284104356383109,226631,186485,191801,1340
1783422525537001884,2026-07-07T18:08:45.537+07:00,540284104356383109,226207,186245,191456,1276
1783422525555183702,2026-07-07T18:08:45.555+07:00,540284104356383109,225919,186080,191168,1319
1783422525573365520,2026-07-07T18:08:45.573+07:00,540284104356383109,225631,185853,190878,1326
1783422525591547338,2026-07-07T18:08:45.591+07:00,540284104356383109,225283,185618,190531,1320
1783422525609729156,2026-07-07T18:08:45.609+07:00,540284104356383109,224983,185438,190234,1316
1783422525627910974,2026-07-07T18:08:45.627+07:00,540284104356383109,224759,185252,190030,1332
1783422525646092792,2026-07-07T18:08:45.646+07:00,540284104356383109,224545,185052,189746,1350
1783422525664274610,2026-07-07T18:08:45.664+07:00,540284104356383109,224275,184877,189540,1361
1783422525682456428,2026-07-07T18:08:45.682+07:00,540284104356383109,224123,184794,189305,1429
1783422525700638246,2026-07-07T18:08:45.700+07:00,540284104356383109,223866,184631,189129,1371
1783422525718820064,2026-07-07T18:08:45.718+07:00,540284104356383109,223686,184468,188905,1324
1783422525737001882,2026-07-07T18:08:45.737+07:00,540284104356383109,223489,184297,188733,1344
1783422525755183700,2026-07-07T18:08:45.755+07:00,540284104356383109,223216,184079,188536,1234
1783422525773365518,2026-07-07T18:08:45.773+07:00,540284104356383109,223053,183969,188434,1339
1783422525791547336,2026-07-07T18:08:45.791+07:00,540284104356383109,222871,183854,188258,1313
1783422525809729154,2026-07-07T18:08:45.809+07:00,540284104356383109,222685,183729,188028,1325
1783422525827910972,2026-07-07T18:08:45.827+07:00,540284104356383109,222482,183580,187885,1271
1783422525846092790,2026-07-07T18:08:45.846+07:00,540284104356383109,222324,183520,187746,1367
1783422525864274608,2026-07-07T18:08:45.864+07:00,540284104356383109,222212,183470,187705,1396
1783422525882456426,2026-07-07T18:08:45.882+07:00,540284104356383109,221961,183269,187412,1320
1783422525900638244,2026-07-07T18:08:45.900+07:00,540284104356383109,221799,183160,187312,1366
1783422525918820062,2026-07-07T18:08:45.918+07:00,540284104356383109,221624,182987,187063,1378
1783422525937001880,2026-07-07T18:08:45.937+07:00,540284104356383109,221389,182802,186836,1345
1783422525955183698,2026-07-07T18:08:45.955+07:00,540284104356383109,221116,182583,186545,1321
1783422525973365516,2026-07-07T18:08:45.973+07:00,540284104356383109,220972,182366,186332,1355
1783422525991547334,2026-07-07T18:08:45.991+07:00,540284104356383109,220665,182152,186095,1349
1783422526009729152,2026-07-07T18:08:46.009+07:00,540284104356383109,220466,182054,185910,1342
1783422526027910970,2026-07-07T18:08:46.027+07:00,540284104356383109,220184,181974,185663,1303
1783422526046092788,2026-07-07T18:08:46.046+07:00,540284104356383109,220039,181889,185471,1356
1783422526064274606,2026-07-07T18:08:46.064+07:00,540284104356383109,219859,181712,185325,1376
1783422526082456424,2026-07-07T18:08:46.082+07:00,540284104356383109,219706,181685,185132,1318
1783422526100638242,2026-07-07T18:08:46.100+07:00,540284104356383109,219573,181613,185011,1309
1783422526118820060,2026-07-07T18:08:46.118+07:00,540284104356383109,219511,181591,184849,1344
1783422526137001878,2026-07-07T18:08:46.137+07:00,540284104356383109,219434,181642,184774,1314
1783422526155183696,2026-07-07T18:08:46.155+07:00,540284104356383109,219417,181660,184721,1293
1783422526173365514,2026-07-07T18:08:46.173+07:00,540284104356383109,219487,181756,184755,1325
1783422526191547332,2026-07-07T18:08:46.191+07:00,540284104356383109,219529,181775,184777,1342
1783422526209729150,2026-07-07T18:08:46.209+07:00,540284104356383109,219555,181922,184845,1307
1783422526227910968,2026-07-07T18:08:46.227+07:00,540284104356383109,219690,182079,184863,1373
1783422526246092786,2026-07-07T18:08:46.246+07:00,540284104356383109,219841,182272,184987,1362
1783422526264274604,2026-07-07T18:08:46.264+07:00,540284105102496336,220116,182485,185080,1365
1783422526282456422,2026-07-07T18:08:46.282+07:00,540284105102496336,220454,182685,185225,1336
1783422526300638240,2026-07-07T18:08:46.300+07:00,540284105102496336,220800,182938,185343,1357
1783422526318820058,2026-07-07T18:08:46.318+07:00,540284105102496336,221064,183128,185490,1251
1783422526337001876,2026-07-07T18:08:46.337+07:00,540284105102496336,221514,183380,185609,1328
1783422526355183694,2026-07-07T18:08:46.355+07:00,540284105102496336,221787,183601,185821,1314
1783422526373365512,2026-07-07T18:08:46.373+07:00,540284105102496336,222190,183804,185995,1334
1783422526391547330,2026-07-07T18:08:46.391+07:00,540284105102496336,222471,184032,186115,1286
1783422526409729148,2026-07-07T18:08:46.409+07:00,540284105102496336,222781,184196,186229,1390
1783422526427910966,2026-07-07T18:08:46.427+07:00,540284105102496336,223064,184445,186329,1333
1783422526446092784,2026-07-07T18:08:46.446+07:00,540284105102496336,223331,184624,186480,1309
1783422526464274602,2026-07-07T18:08:46.464+07:00,540284105102496336,223571,184747,186655,1285
1783422526482456420,2026-07-07T18:08:46.482+07:00,540284105102496336,223822,184855,186812,1322
1783422526500638238,2026-07-07T18:08:46.500+07:00,540284105102496336,224074,185098,187054,1368
1783422526518820056,2026-07-07T18:08:46.518+07:00,540284105102496336,224275,185259,187197,1286
1783422526537001874,2026-07-07T18:08:46.537+07:00,540284105102496336,224409,185422,187391,1283
1783422526555183692,2026-07-07T18:08:46.555+07:00,540284105102496336,224631,185608,187662,1300
1783422526573365510,2026-07-07T18:08:46.573+07:00,540284105102496336,224832,185846,188043,1342
1783422526591547328,2026-07-07T18:08:46.591+07:00,540284105102496336,225008,186044,188380,1255
