host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783419285202957096,122788,50856,216890,177105,196857,base
1783419285202957097,122788,50838,216890,177105,196857,base
1783419285202957098,122762,50847,216890,177105,196857,base
1783419285202957099,122762,50847,216890,177105,196857,base
1783419285202957100,122735,50856,216890,177105,196857,base
1783419285202957101,122762,50865,216890,177105,196857,base
1783419285202957102,122788,50856,216890,177105,196857,base
1783419285202957103,122735,50883,216890,177105,196857,base
1783419285202957104,122788,50874,216890,177105,196857,base
1783419285202957105,122788,50874,216890,177105,196857,base
1783419285202957106,122762,50892,216890,177105,196857,base
1783419285202957107,122788,50883,216890,177105,196857,base
1783419285202957108,122814,50883,216890,177105,196857,base
1783419285202957109,122814,50883,216890,177105,196857,base
1783419285245550371,122814,50892,216890,177105,196857,base
1783419285245550372,122866,50901,216890,177105,196857,base
1783419285245550373,122840,50892,216890,177105,196857,base
1783419285245550374,122840,50910,216890,177105,196857,base
1783419285245550375,122814,50919,216890,177105,196857,base
1783419285245550376,122840,50928,216890,177105,196857,base
1783419285245550377,122814,50928,216890,177105,196857,base
1783419285245550378,122866,50946,216890,177105,196857,base
1783419285245550379,122814,50946,216890,177105,196857,base
1783419285245550380,122840,50955,216890,177105,196857,base
1783419285245550381,122866,50955,216890,177105,196857,base
1783419285245550382,122840,50955,216890,177105,196857,base
