host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783334555107658736,117455,50766,163028,180822,140954,truth
1783334555152802887,117407,50784,162919,180714,140824,truth
1783334555152802888,117455,50775,162919,180714,140824,truth
1783334555152802889,117455,50784,162919,180714,140824,truth
1783334555152802890,117431,50766,162919,180714,140824,truth
1783334555152802891,117407,50775,162919,180714,140824,truth
1783334555152802892,117455,50784,162919,180714,140824,truth
1783334555152802893,117431,50766,162919,180714,140824,truth
1783334555152802894,117431,50784,162919,180714,140824,truth
1783334555152802895,117383,50793,162919,180714,140824,truth
1783334555152802896,117479,50784,162919,180714,140824,truth
1783334555152802897,117431,50793,162919,180714,140824,truth
1783334555152802898,117431,50793,162919,180714,140824,truth
1783334555152802899,117455,50784,162919,180714,140824,truth
1783334555152802900,117455,50802,162919,180714,140824,truth
1783334555152802901,117479,50784,162919,180714,140824,truth
1783334555152802902,117431,50766,162919,180714,140824,truth
1783334555152802903,117431,50784,162919,180714,140824,truth
1783334555192129546,117407,50802,162931,180587,140789,truth
1783334555192129547,117431,50775,162931,180587,140789,truth
1783334555192129548,117431,50793,162931,180587,140789,truth
1783334555192129549,117407,50775,162931,180587,140789,truth
1783334555192129550,117455,50793,162931,180587,140789,truth
1783334555192129551,117431,50757,162931,180587,140789,truth
1783334555192129552,117431,50766,162931,180587,140789,truth
1783334555192129553,117431,50766,162931,180587,140789,truth
1783334555192129554,117383,50775,162931,180587,140789,truth
1783334555192129555,117407,50775,162931,180587,140789,truth
1783334555192129556,117407,50775,162931,180587,140789,truth
1783334555192129557,117431,50775,162931,180587,140789,truth
1783334555192129558,117431,50748,162931,180587,140789,truth
1783334555192129559,117407,50766,162931,180587,140789,truth
1783334555192129560,117431,50757,162931,180587,140789,truth
1783334555192129561,117431,50766,162931,180587,140789,truth
1783334555192129562,117383,50757,162931,180587,140789,truth
1783334555234610012,117383,50748,162922,180580,140800,truth
1783334555234610013,117359,50784,162922,180580,140800,truth
1783334555234610014,117383,50757,162922,180580,140800,truth
1783334555234610015,117383,50757,162922,180580,140800,truth
1783334555234610016,117359,50748,162922,180580,140800,truth
1783334555234610017,117359,50766,162922,180580,140800,truth
1783334555234610018,117335,50739,162922,180580,140800,truth
1783334555234610019,117335,50731,162922,180580,140800,truth
1783334555234610020,117359,50731,162922,180580,140800,truth
1783334555234610021,117359,50739,162922,180580,140800,truth
1783334555234610022,117359,50739,162922,180580,140800,truth
1783334555234610023,117383,50722,162922,180580,140800,truth
1783334555234610024,117311,50739,162922,180580,140800,truth
1783334555234610025,117335,50739,162922,180580,140800,truth
1783334555234610026,117311,50766,162922,180580,140800,truth
1783334555234610027,117335,50731,162922,180580,140800,truth
1783334555234610028,117359,50739,162922,180580,140800,truth
1783334555277026198,117359,50739,163029,180727,140891,truth
1783334555277026199,117335,50748,163029,180727,140891,truth
1783334555277026200,117359,50748,163029,180727,140891,truth
1783334555277026201,117335,50731,163029,180727,140891,truth
1783334555277026202,117359,50766,163029,180727,140891,truth
1783334555277026203,117359,50739,163029,180727,140891,truth
1783334555277026204,117335,50757,163029,180727,140891,truth
1783334555277026205,117311,50739,163029,180727,140891,truth
1783334555277026206,117335,50731,163029,180727,140891,truth
1783334555277026207,117311,50739,163029,180727,140891,truth
1783334555277026208,117287,50739,163029,180727,140891,truth
1783334555277026209,117359,50713,163029,180727,140891,truth
1783334555277026210,117335,50713,163029,180727,140891,truth
1783334555277026211,117311,50739,163029,180727,140891,truth
1783334555277026212,117311,50686,163029,180727,140891,truth
1783334555277026213,117287,50686,163029,180727,140891,truth
1783334555277026214,117311,50713,163029,180727,140891,truth
1783334555277026215,117287,50686,163029,180727,140891,truth
1783334555317164042,117311,50677,162977,180542,140724,truth
1783334555317164043,117263,50713,162977,180542,140724,truth
1783334555317164044,117263,50686,162977,180542,140724,truth
1783334555317164045,117216,50641,162977,180542,140724,truth
