host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,ambient,label
1783335104707190000,111411,71982,188429,141503,176594,1370,truth
1783335104707190000,111433,72024,188429,141503,176594,1370,truth
1783335104707190000,111411,72012,188429,141503,176594,1370,truth
1783335104707190000,111411,71988,188429,141503,176594,1370,truth
1783335104707190000,111433,71976,188429,141503,176594,1370,truth
1783335104707190000,111390,71982,188429,141503,176594,1370,truth
1783335104707190000,111390,72036,188429,141503,176594,1370,truth
1783335104707190000,111411,72000,188429,141503,176594,1370,truth
1783335104707190000,111433,71982,188429,141503,176594,1370,truth
1783335104707190000,111433,72048,188429,141503,176594,1370,truth
1783335104707190000,111433,72012,188429,141503,176594,1370,truth
1783335104707190000,111411,71982,188429,141503,176594,1370,truth
1783335104707190000,111411,72024,188429,141503,176594,1370,truth
1783335104707190000,111455,72012,188429,141503,176594,1370,truth
1783335104746860000,111433,72012,188509,141580,176726,1389,truth
1783335104746860000,111411,71982,188509,141580,176726,1389,truth
1783335104746860000,111411,72012,188509,141580,176726,1389,truth
1783335104746860000,111433,72024,188509,141580,176726,1389,truth
1783335104746860000,111411,71976,188509,141580,176726,1389,truth
1783335104746860000,111455,72000,188509,141580,176726,1389,truth
1783335104746860000,111455,72024,188509,141580,176726,1389,truth
1783335104746860000,111455,72036,188509,141580,176726,1389,truth
1783335104746860000,111455,72012,188509,141580,176726,1389,truth
1783335104746860000,111455,71988,188509,141580,176726,1389,truth
1783335104746860000,111476,72024,188509,141580,176726,1389,truth
1783335104746860000,111433,72012,188509,141580,176726,1389,truth
1783335104746860000,111455,72024,188509,141580,176726,1389,truth
1783335104746860000,111476,72024,188509,141580,176726,1389,truth
1783335104746860000,111455,72036,188509,141580,176726,1389,truth
1783335104746860000,111476,72024,188509,141580,176726,1389,truth
1783335104746860000,111455,72024,188509,141580,176726,1389,truth
1783335104789570000,111476,72048,188528,141619,176776,1391,truth
1783335104789570000,111476,72036,188528,141619,176776,1391,truth
1783335104789570000,111476,72024,188528,141619,176776,1391,truth
1783335104789570000,111476,72024,188528,141619,176776,1391,truth
1783335104789570000,111476,72036,188528,141619,176776,1391,truth
1783335104789570000,111455,72048,188528,141619,176776,1391,truth
1783335104789570000,111498,72036,188528,141619,176776,1391,truth
1783335104789570000,111476,72060,188528,141619,176776,1391,truth
1783335104789570000,111498,72060,188528,141619,176776,1391,truth
1783335104789570000,111476,72048,188528,141619,176776,1391,truth
1783335104789570000,111476,72084,188528,141619,176776,1391,truth
1783335104789570000,111476,72072,188528,141619,176776,1391,truth
1783335104789570000,111455,72060,188528,141619,176776,1391,truth
1783335104789570000,111519,72048,188528,141619,176776,1391,truth
1783335104789570000,111476,72048,188528,141619,176776,1391,truth
1783335104789570000,111498,72096,188528,141619,176776,1391,truth
1783335104789570000,111476,72060,188528,141619,176776,1391,truth
1783335104826850000,111498,72072,188614,141655,176864,1431,truth
1783335104826850000,111498,72072,188614,141655,176864,1431,truth
1783335104826850000,111498,72060,188614,141655,176864,1431,truth
1783335104826850000,111476,72084,188614,141655,176864,1431,truth
1783335104826850000,111498,72084,188614,141655,176864,1431,truth
1783335104826850000,111498,72072,188614,141655,176864,1431,truth
1783335104826850000,111476,72084,188614,141655,176864,1431,truth
1783335104826850000,111476,72084,188614,141655,176864,1431,truth
1783335104826850000,111476,72084,188614,141655,176864,1431,truth
1783335104826850000,111476,72084,188614,141655,176864,1431,truth
1783335104826850000,111541,72108,188614,141655,176864,1431,truth
1783335104826850000,111519,72108,188614,141655,176864,1431,truth
1783335104826850000,111519,72108,188614,141655,176864,1431,truth
1783335104826850000,111519,72108,188614,141655,176864,1431,truth
1783335104826850000,111541,72108,188614,141655,176864,1431,truth
1783335104869220000,111541,72120,188645,141723,176939,1402,truth
1783335104869220000,111563,72132,188645,141723,176939,1402,truth
1783335104869220000,111541,72108,188645,141723,176939,1402,truth
1783335104869220000,111519,72108,188645,141723,176939,1402,truth
1783335104869220000,111541,72132,188645,141723,176939,1402,truth
1783335104869220000,111519,72132,188645,141723,176939,1402,truth
1783335104869220000,111563,72120,188645,141723,176939,1402,truth
1783335104869220000,111584,72132,188645,141723,176939,1402,truth
1783335104869220000,111541,72144,188645,141723,176939,1402,truth
1783335104869220000,111563,72120,188645,141723,176939,1402,truth
1783335104869220000,111541,72132,188645,141723,176939,1402,truth
1783335104869220000,111541,72156,188645,141723,176939,1402,truth
1783335104869220000,111584,72168,188645,141723,176939,1402,truth
1783335104869220000,111584,72132,188645,141723,176939,1402,truth
1783335104869220000,111584,72168,188645,141723,176939,1402,truth
1783335104869220000,111584,72132,188645,141723,176939,1402,truth
1783335104869220000,111606,72144,188645,141723,176939,1402,truth
1783335104913880000,111563,72156,188800,141827,177120,1369,truth
1783335104913880000,111584,72180,188800,141827,177120,1369,truth
1783335104913880000,111563,72168,188800,141827,177120,1369,truth
1783335104913880000,111563,72180,188800,141827,177120,1369,truth
1783335104913880000,111606,72156,188800,141827,177120,1369,truth
1783335104913880000,111606,72180,188800,141827,177120,1369,truth
1783335104913880000,111584,72168,188800,141827,177120,1369,truth
1783335104913880000,111563,72180,188800,141827,177120,1369,truth
1783335104913880000,111627,72192,188800,141827,177120,1369,truth
1783335104913880000,111606,72156,188800,141827,177120,1369,truth
1783335104913880000,111606,72180,188800,141827,177120,1369,truth
1783335104913880000,111606,72180,188800,141827,177120,1369,truth
1783335104913880000,111606,72192,188800,141827,177120,1369,truth
1783335104913880000,111606,72204,188800,141827,177120,1369,truth
1783335104913880000,111606,72204,188800,141827,177120,1369,truth
1783335104913880000,111627,72180,188800,141827,177120,1369,truth
1783335104913880000,111606,72216,188800,141827,177120,1369,truth
1783335104955050000,111584,72228,188828,141831,177201,1356,truth
1783335104955050000,111584,72204,188828,141831,177201,1356,truth
1783335104955050000,111606,72216,188828,141831,177201,1356,truth
1783335104955050000,111606,72216,188828,141831,177201,1356,truth
1783335104955050000,111541,72228,188828,141831,177201,1356,truth
1783335104955050000,111627,72252,188828,141831,177201,1356,truth
1783335104955050000,111627,72216,188828,141831,177201,1356,truth
1783335104955050000,111627,72216,188828,141831,177201,1356,truth
1783335104955050000,111606,72228,188828,141831,177201,1356,truth
1783335104955050000,111627,72216,188828,141831,177201,1356,truth
1783335104955050000,111627,72240,188828,141831,177201,1356,truth
1783335104955050000,111649,72252,188828,141831,177201,1356,truth
1783335104955050000,111649,72252,188828,141831,177201,1356,truth
1783335104955050000,111649,72240,188828,141831,177201,1356,truth
1783335104955050000,111606,72264,188828,141831,177201,1356,truth
1783335104955050000,111649,72252,188828,141831,177201,1356,truth
1783335104955050000,111671,72252,188828,141831,177201,1356,truth
1783335104996710000,111606,72277,188934,141940,177333,1454,truth
1783335104996710000,111649,72277,188934,141940,177333,1454,truth
1783335104996710000,111671,72264,188934,141940,177333,1454,truth
1783335104996710000,111671,72289,188934,141940,177333,1454,truth
1783335104996710000,111671,72277,188934,141940,177333,1454,truth
1783335104996710000,111671,72301,188934,141940,177333,1454,truth
1783335104996710000,111649,72289,188934,141940,177333,1454,truth
1783335104996710000,111692,72289,188934,141940,177333,1454,truth
1783335104996710000,111714,72313,188934,141940,177333,1454,truth
1783335104996710000,111692,72313,188934,141940,177333,1454,truth
1783335104996710000,111671,72277,188934,141940,177333,1454,truth
1783335104996710000,111692,72313,188934,141940,177333,1454,truth
1783335104996710000,111692,72313,188934,141940,177333,1454,truth
1783335104996710000,111714,72313,188934,141940,177333,1454,truth
1783335104996710000,111714,72313,188934,141940,177333,1454,truth
1783335104996710000,111736,72325,188934,141940,177333,1454,truth
1783335104996710000,111692,72337,188934,141940,177333,1454,truth
1783335105036950000,111714,72325,189012,142000,177402,1399,truth
1783335105036950000,111671,72325,189012,142000,177402,1399,truth
1783335105036950000,111736,72325,189012,142000,177402,1399,truth
1783335105036950000,111692,72337,189012,142000,177402,1399,truth
1783335105036950000,111671,72349,189012,142000,177402,1399,truth
1783335105036950000,111736,72361,189012,142000,177402,1399,truth
1783335105036950000,111714,72349,189012,142000,177402,1399,truth
1783335105036950000,111736,72337,189012,142000,177402,1399,truth
1783335105036950000,111692,72337,189012,142000,177402,1399,truth
1783335105036950000,111692,72349,189012,142000,177402,1399,truth
1783335105036950000,111757,72361,189012,142000,177402,1399,truth
1783335105036950000,111757,72373,189012,142000,177402,1399,truth
1783335105036950000,111714,72386,189012,142000,177402,1399,truth
1783335105036950000,111714,72361,189012,142000,177402,1399,truth
1783335105036950000,111779,72373,189012,142000,177402,1399,truth
1783335105036950000,111736,72361,189012,142000,177402,1399,truth
1783335105081950000,111736,72361,188841,141869,177298,1356,truth
1783335105081950000,111714,72398,188841,141869,177298,1356,truth
1783335105081950000,111757,72410,188841,141869,177298,1356,truth
1783335105081950000,111779,72386,188841,141869,177298,1356,truth
1783335105081950000,111736,72398,188841,141869,177298,1356,truth
1783335105081950000,111801,72410,188841,141869,177298,1356,truth
1783335105081950000,111779,72422,188841,141869,177298,1356,truth
1783335105081950000,111757,72398,188841,141869,177298,1356,truth
1783335105081950000,111757,72422,188841,141869,177298,1356,truth
1783335105081950000,111757,72410,188841,141869,177298,1356,truth
